animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
11029,Jiaoao de Jiangjun,,MOVIE,1956,5.4,1,https://myanimelist.net/anime/29623,False,https://cdn.myanimelist.net/images/anime/9/71271.jpg,['Drama'],"['ancient china', 'chinese animation', 'chinese production', 'drama', 'historical', 'martial arts', 'military', 'nobleman', 'old asia']"
11030,Kakinoki Mokkii,,SPECIAL,2008,5.21,1,https://myanimelist.net/anime/29481,False,https://cdn.myanimelist.net/images/anime/4/70841.jpg,['Fantasy'],"['family friendly', 'fantasy', 'japanese production', 'kids', 'no dialogue', 'shorts', 'speculative fiction']"
11031,Lupin III 3DCG,,SPECIAL,2012,6.25,1,https://myanimelist.net/anime/36991,False,https://cdn.myanimelist.net/images/anime/11/89649.jpg,"['Action', 'Suspense']","['action', 'anti-hero', 'based on a manga', 'cg animation', 'cg-anime', 'crime', 'criminals', 'full cgi', 'japanese production', 'male protagonist', 'present', 'primarily adult cast', 'primarily male cast', 'samurai', 'seinen', 'suspense', 'thieves', 'thriller']"
11032,Marie & Gali Episode Zero,,SPECIAL,2008,5.74,1,https://myanimelist.net/anime/6355,False,https://cdn.myanimelist.net/images/anime/2/14266.jpg,['Comedy'],"['comedy', 'educational', 'kids', 'meta', 'original work', 'short episodes', 'surreal comedy']"
11033,Nissin no Donbei x Kemono Friends,,SPECIAL,2017,5.93,1,https://myanimelist.net/anime/36339,False,https://cdn.myanimelist.net/images/anime/1145/98934.jpg,['Comedy'],"['advertisement', 'animal protagonists', 'anthropomorphic', 'comedy', 'fantasy', 'food and beverage', 'juujin', 'kemonomimi', 'non-human protagonists', 'promotional']"
11034,Oval x Over,,MOVIE,2005,5.64,1,https://myanimelist.net/anime/4103,False,https://cdn.myanimelist.net/images/anime/5/29979.jpg,['Comedy'],"['action', 'cars', 'comedy', 'japanese production', 'motorsport', 'promotional', 'racing', 'science-fiction', 'sports', 'tournaments']"
11035,Uma no Friends,,ONA,2017,6.24,1,https://myanimelist.net/anime/36119,False,https://cdn.myanimelist.net/images/anime/11/87272.jpg,"['Comedy', 'Fantasy', 'Sports']","['3d cg animation', 'adventure', 'animal characteristics', 'anthropomorphic', 'asia', 'based on a mobile game', 'cg-anime', 'cgi', 'comedy', 'earth', 'fantasy', 'future', 'human enhancement', 'japan', 'japanese production', 'juujin', 'kemonomimi', 'non-human protagonists', 'place', 'promotional', 'sci-fi', 'science fiction', 'short episodes', 'speculative fiction', 'sports', 'time', 'tokyo']"
11036,Yume no Ukiyo ni Saitemina,,SPECIAL,2015,5.6,1,https://myanimelist.net/anime/29707,False,https://cdn.myanimelist.net/images/anime/1189/104392.jpg,"['Comedy', 'Fantasy', 'Sports']","['action', 'japanese production', 'live-action imagery', 'mixed media', 'music']"
11037,Macron 1,Sengoku Majin Goushougun,TV,1981,6.47,26,https://myanimelist.net/anime/2510,False,https://cdn.myanimelist.net/images/anime/11/18779.jpg,"['Action', 'Sci-Fi']","['action', 'adoption', 'alien', 'ancient aliens', 'android', 'artificial intelligence', 'bishounen', 'classical music', 'comedy', 'coming of age', 'conspiracy', 'crime', 'crime syndicate', 'daikaijuu', 'eccentric', 'ending', 'ensemble cast', 'episodic', 'friendship', 'future', 'happy ending', 'healthcare and medicine', 'humanoid alien', 'japanese production', 'journalism', 'mecha', 'meta', 'multi-anime projects', 'music', 'original work', 'parody', 'piloted robot', 'primarily adult cast', 'primarily male cast', 'prodigy', 'real-world location', 'robot', 'robots', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shounen', 'speculative fiction', 'super robot', 'super robot wars', 'the arts', 'time', 'transforming craft', 'violence', 'war', 'world domination']"
11038,Yadamon: Magical Dreamer,Yadamon,TV,1992,5.09,170,https://myanimelist.net/anime/2806,False,https://cdn.myanimelist.net/images/anime/4/82764.jpg,"['Adventure', 'Comedy', 'Fantasy']","['adventure', 'comedy', 'demon', 'fantasy', 'female protagonist', 'japanese production', 'magic', 'magical girl', 'mahou shoujo', 'science-fiction', 'short episodes', 'slapstick', 'speculative fiction', 'witches']"
11039,Shin-Men,,TV,2010,5.58,13,https://myanimelist.net/anime/9799,False,https://cdn.myanimelist.net/images/anime/12/27158.jpg,"['Action', 'Comedy']","['action', 'action comedy', 'comedy', 'episodic', 'family friendly', 'fantasy', 'japanese production', 'kids', 'magic', 'manga', 'seinen', 'short episodes', 'slapstick', 'super power', 'superheroes', 'verbal comedy']"
11040,Bananya: Around the World,,ONA,2024,6.73,13,https://myanimelist.net/anime/59666,False,https://cdn.myanimelist.net/images/anime/12/27158.jpg,['Slice of Life'],"['adventure', 'animal protagonist', 'animal protagonists', 'animals', 'anthropomorphic', 'anthropomorphism', 'cats', 'chibi', 'comedy', 'family friendly', 'fantasy', 'food and beverage', 'food protagonists', 'iyashikei', 'japanese production', 'kids', 'kodomo', 'magic', 'new', 'non-human protagonists', 'original work', 'short episodes', 'slice of life', 'snowscape', 'trains', 'travel']"
11041,Sacrifice,,SPECIAL,2019,7.09,1,https://myanimelist.net/anime/57957,False,https://cdn.myanimelist.net/images/anime/1263/141143.jpg,['Slice of Life'],['music']
11042,Neo-Neon,,SPECIAL,2020,6.5,1,https://myanimelist.net/anime/48764,False,https://cdn.myanimelist.net/images/anime/1988/114455.jpg,['Slice of Life'],"['music', 'romance', 'vocal synth', 'vocaloid']"
11043,2.43: Seiin Koukou Danshi Volley-bu Mini Anime,,ONA,2020,5.31,8,https://myanimelist.net/anime/46000,False,https://cdn.myanimelist.net/images/anime/1521/111149.jpg,"['Slice of Life', 'Sports']","['based on a light novel', 'chibi', 'chibi style', 'comedy', 'short episodes', 'slice of life', 'sports', 'super deformed', 'team sports', 'volleyball']"
11044,2.43 Mini Anime: Fukui-ben Kouza,,ONA,2021,5.13,8,https://myanimelist.net/anime/46003,False,https://cdn.myanimelist.net/images/anime/1300/111150.jpg,['Comedy'],"['based on a light novel', 'chibi', 'chibi style', 'comedy', 'educational', 'short episodes', 'slice of life', 'sports', 'super deformed']"
11045,2.43 Mini Anime: Inside Story,,ONA,2021,5.19,10,https://myanimelist.net/anime/46004,False,https://cdn.myanimelist.net/images/anime/1280/111151.jpg,['Comedy'],"['based on a light novel', 'chibi', 'chibi style', 'comedy', 'short episodes', 'slice of life', 'sports', 'super deformed']"
11046,Sayonara End Roll,,SPECIAL,2024,7.58,1,https://myanimelist.net/anime/60617,False,https://cdn.myanimelist.net/images/anime/1077/147154.jpg,['Comedy'],"['independent anime', 'music', 'psychological', 'slice of life', 'suicide', 'supernatural']"
11047,Insomnia,,SPECIAL,2024,7.31,1,https://myanimelist.net/anime/59030,False,https://cdn.myanimelist.net/images/anime/1471/143501.jpg,['Comedy'],"['independent anime', 'music', 'psychological', 'supernatural']"
11048,Rainy Boots,,SPECIAL,2021,6.9,1,https://myanimelist.net/anime/51057,False,https://cdn.myanimelist.net/images/anime/1772/120997.jpg,['Comedy'],"['achromatic', 'black and white', 'music', 'vocal synth', 'vocaloid']"
11049,"Fighting Fairy Girl: Rescue Me, Mave-chan!",Sentou Yousei Shoujo Tasukete! Mave-chan,OVA,2005,5.27,1,https://myanimelist.net/anime/1515,False,https://cdn.myanimelist.net/images/anime/2/20066.jpg,"['Comedy', 'Sci-Fi']","['action', 'air force', 'akihabara', 'alternative world', 'anthropomorphic', 'asia', 'comedy', 'contemporary fantasy', 'cosplaying', 'earth', 'ecchi', 'elf', 'fantasy', 'fantasy world', 'fictional location', 'harem', 'isekai', 'japan', 'japanese production', 'magical girl', 'male protagonist', 'military', 'new', 'otaku culture', 'pantsu', 'parallel universe', 'parallel world', 'parody', 'person in a strange world', 'place', 'present', 'primarily female cast', 'sci-fi', 'science fiction', 'seinen', 'shounen', 'speculative fiction', 'super power', 'super robot', 'time', 'tokyo']"
11050,Delicious Party♡Precure Movie: Yume Miru Oko-sama Lunch!,,MOVIE,2022,7.12,1,https://myanimelist.net/anime/50963,False,https://cdn.myanimelist.net/images/anime/1548/126145.jpg,['Action'],"['action', 'amusement park', 'family friendly', 'fantasy', 'female protagonist', 'food', 'food and beverage', 'henshin', 'japanese production', 'kids', 'magic', 'magical girl', 'mahou shoujo', 'nekomimi', 'primarily female cast', 'robots', 'sequel', 'shoujo', 'urban', 'urban fantasy']"
11051,Healin' Good♡Precure Movie: Yume no Machi de Kyun! Tto GoGo! Daihenshin!!,,MOVIE,2021,7.46,1,https://myanimelist.net/anime/42422,False,https://cdn.myanimelist.net/images/anime/1973/110449.jpg,['Action'],"['action', 'animals', 'comedy', 'contemporary fantasy', 'crossover', 'cute girls doing cute things', 'fairy tale', 'family friendly', 'fantasy', 'female protagonist', 'henshin', 'japanese production', 'kemonomimi', 'magic', 'magical girl', 'mahou shoujo', 'music', 'nekomimi', 'present', 'primarily female cast', 'sentai', 'shoujo', 'superhero', 'superheroes', 'tokusatsu', 'urban', 'urban fantasy']"
11052,Kirakira☆Precure A La Mode Movie: Paritto! Omoide no Mille-Feuille!,,MOVIE,2017,6.86,1,https://myanimelist.net/anime/35206,False,https://cdn.myanimelist.net/images/anime/6/86547.jpg,"['Action', 'Slice of Life']","['action', 'cafe', 'cooking', 'crossover', 'cute girls doing cute things', 'earth', 'fairy', 'fantasy', 'female protagonist', 'food', 'food and beverage', 'food preparation', 'foreign', 'friendship', 'ghost', 'henshin', 'japanese production', 'magic', 'magical girl', 'mahou shoujo', 'primarily female cast', 'restaurant', 'sequel', 'shoujo', 'slice of life', 'super power', 'superhero', 'urban', 'urban fantasy']"
11053,Star☆Twinkle Precure: Hoshi no Uta ni Omoi wo Komete,,MOVIE,2019,7.8,1,https://myanimelist.net/anime/38850,False,https://cdn.myanimelist.net/images/anime/1324/101596.jpg,['Action'],"['action', 'adventure', 'aliens', 'anthropomorphism', 'archery', 'astronomy', 'comedy', 'cute girls doing cute things', 'fantasy', 'female protagonist', 'friendship', 'henshin', 'japanese production', 'kemonomimi', 'kids', 'magic', 'magical girl', 'mahou shoujo', 'mermaid', 'nekomimi', 'police', 'primarily female cast', 'school', 'sci fi', 'science fiction', 'sentai', 'shoujo', 'slice of life', 'space', 'super power', 'superhero', 'superheroes', 'tokusatsu', 'travel']"
11054,Tropical-Rouge! Precure Movie: Yuki no Princess to Kiseki no Yubiwa!,,MOVIE,2021,7.04,1,https://myanimelist.net/anime/49426,False,https://cdn.myanimelist.net/images/anime/1775/116575.jpg,['Action'],"['action', 'crossover', 'cute girls doing cute things', 'family friendly', 'fantasy', 'female protagonist', 'henshin', 'japanese production', 'magic', 'magical girl', 'mahou shoujo', 'mermaid', 'mermaids', 'primarily female cast', 'sequel', 'shoujo', 'snowscape', 'super power', 'superhero', 'tokusatsu', 'tragedy', 'urban', 'urban fantasy']"
11055,Bari Bari Densetsu,,OVA,1986,6.39,2,https://myanimelist.net/anime/5002,False,https://cdn.myanimelist.net/images/anime/4/58873.jpg,"['Action', 'Drama']","['action', 'adventure', 'based on a manga', 'drama', 'ganbatte', 'japanese production', 'motorcycle racing', 'motorcycles', 'motorsport', 'present', 'racing', 'school', 'shounen', 'slice of life', 'sports', 'tragedy']"
11056,My Little Goat,,MOVIE,2018,7.43,1,https://myanimelist.net/anime/42899,False,https://cdn.myanimelist.net/images/anime/1115/109237.jpg,"['Drama', 'Horror']","['animal protagonists', 'animal transformation', 'animals', 'anthropomorphic', 'anthropomorphism', 'beastman', 'domestic abuse', 'drama', 'fairy tale', 'female protagonist', 'goats', 'gore', 'horror', 'independent anime', 'male protagonist', 'mature themes', 'mystery', 'non-human protagonists', 'physical abuse', 'primarily child cast', 'psychological', 'rape', 'sexual abuse', 'shorts', 'stop motion', 'stop motion animation', 'tragedy', 'violence']"
11057,Triton of the Sea,Umi no Triton,TV,1972,5.95,27,https://myanimelist.net/anime/2718,False,https://cdn.myanimelist.net/images/anime/12/85304.jpg,"['Adventure', 'Fantasy']","['action', 'adventure', 'animals', 'based on a manga', 'celestial being', 'environmental', 'epic fantasy', 'fantasy', 'greek mythology', 'japanese production', 'kaiju', 'magic', 'male protagonist', 'merfolk', 'mermaid', 'mermaids', 'monster', 'mythology', 'ocean', 'philosophy', 'revenge', 'shounen', 'super power', 'survival', 'swords & co', 'travel', 'war']"
11058,The Man Next Door,Tonari no Yarou,MOVIE,1965,4.63,1,https://myanimelist.net/anime/7029,False,https://cdn.myanimelist.net/images/anime/9/16399.jpg,['Comedy'],"['comedy', 'experimental animation', 'independent anime', 'japanese production', 'neighbors', 'present', 'short movie', 'shorts', 'slapstick']"
11059,Mayo Elle Otokonoko,,OVA,2010,4.55,1,https://myanimelist.net/anime/9337,False,https://cdn.myanimelist.net/images/anime/8/27418.jpg,['Comedy'],"['comedy', 'cross-dressing', 'crossdressing', 'japanese production', 'new', 'original work', 'present', 'promotional', 'school', 'school life', 'short episodes', 'slice of life', 'slice of life comedy']"
11060,Kemono to Chat,,OVA,2009,5.91,1,https://myanimelist.net/anime/6932,False,https://cdn.myanimelist.net/images/anime/3/16117.jpg,['Comedy'],"['4-koma manga', 'animals', 'anthropomorphism', 'asia', 'based on a 4-koma manga', 'based on a manga', 'cats', 'cgi', 'comedy', 'daily life', 'domestic cat', 'earth', 'ecchi', 'fantasy', 'female protagonist', 'flash animation', 'friendship', 'funny expressions', 'high school', 'japan', 'japanese production', 'manga', 'pets', 'place', 'predominantly female cast', 'present', 'romance', 'school', 'school life', 'seinen', 'shorts', 'shoujo ai', 'slapstick', 'slice of life', 'speculative fiction', 'student government', 'super deformed', 'time', 'urban', 'verbal comedy']"
11061,Ai no Wakakusa Yama Monogatari,,TV,1999,5.75,12,https://myanimelist.net/anime/6075,False,https://cdn.myanimelist.net/images/anime/9/13279.jpg,['Comedy'],"['based on a manga', 'comedy', 'coworkers', 'family life', 'female protagonist', 'japanese production', 'josei', 'office lady', 'present', 'primarily adult cast', 'romance', 'short episodes', 'slice of life', 'work', 'work life']"
11062,Kirameki Inokori Daisensou,,SPECIAL,2019,6.92,1,https://myanimelist.net/anime/41570,False,https://cdn.myanimelist.net/images/anime/1286/106803.jpg,['Comedy'],"['comedy', 'music', 'rivalries', 'school', 'school life']"
11063,Anger,,SPECIAL,2008,5.36,1,https://myanimelist.net/anime/39288,False,https://cdn.myanimelist.net/images/anime/1857/99102.jpg,['Comedy'],"['cyberpunk', 'full cgi', 'music', 'vocal synth', 'vocaloid']"
11064,Houkiboshi (2012),,SPECIAL,2012,5.59,1,https://myanimelist.net/anime/43627,False,https://cdn.myanimelist.net/images/anime/1104/109931.jpg,['Sci-Fi'],"['family friendly', 'kids', 'minna no uta', 'music', 'sci-fi', 'space']"
11065,Heart,,SPECIAL,2011,6.5,1,https://myanimelist.net/anime/44046,False,https://cdn.myanimelist.net/images/anime/1941/118591.jpg,['Romance'],"['comedy', 'drama', 'music', 'romance']"
11066,Keroppi in the Christmas Eve Gift,Kerokero Keroppi no Christmas Eve no Okurimono,OVA,1992,5.5,1,https://myanimelist.net/anime/17983,False,https://cdn.myanimelist.net/images/anime/1111/119463.jpg,['Fantasy'],"['animal protagonists', 'animals', 'anthropomorphic', 'anthropomorphism', 'christmas', 'comedy', 'family friendly', 'fantasy', 'frogs', 'japanese production', 'kids', 'non-human protagonists', 'sanrio characters', 'snowscape']"
11067,I'm Home! Chibi Godzilla,Tadaima! Chibi Godzilla,ONA,2020,5.6,12,https://myanimelist.net/anime/42500,False,https://cdn.myanimelist.net/images/anime/1339/108564.jpg,"['Fantasy', 'Slice of Life']","['cg animation', 'cg-anime', 'cgi', 'chibi', 'chibi style', 'comedy', 'fantasy', 'kaiju', 'kaijuu', 'kids', 'monsters', 'short episodes', 'slice of life', 'super deformed', 'tokusatsu', 'urban fantasy']"
11068,"I'm Home, Chibigodzilla 2nd Season",Tadaima! Chibi Godzilla Season 2,ONA,2020,5.93,13,https://myanimelist.net/anime/45611,True,https://cdn.myanimelist.net/images/anime/1084/113059.jpg,"['Fantasy', 'Slice of Life']","['cg animation', 'cgi', 'chibi', 'chibi style', 'comedy', 'fantasy', 'kaiju', 'kaijuu', 'kids', 'monsters', 'short episodes', 'slice of life', 'super deformed', 'tokusatsu', 'urban fantasy']"
11069,Chibi Godzilla Raids Again,Chibi Godzilla no Gyakushuu,TV,2023,6.24,13,https://myanimelist.net/anime/54644,False,https://cdn.myanimelist.net/images/anime/1390/133922.jpg,['Fantasy'],"['chibi', 'chibi style', 'comedy', 'fantasy', 'japanese production', 'kaiju', 'kaijuu', 'kids', 'monster', 'short episodes', 'tokusatsu']"
11070,Zettai 15-byou Animation!,,MOVIE,2017,4.86,1,https://myanimelist.net/anime/36157,False,https://cdn.myanimelist.net/images/anime/1138/135950.jpg,"['Avant Garde', 'Comedy']","['avant garde', 'comedy', 'dementia', 'music', 'no dialogue', 'sports']"
11071,"Trouble ""Wan""der!",,SPECIAL,2024,6.73,1,https://myanimelist.net/anime/58676,False,https://cdn.myanimelist.net/images/anime/1912/142622.jpg,"['Avant Garde', 'Comedy']","['idol', 'kemonomimi', 'music', 'vtuber', 'vtubers']"
11072,9,,SPECIAL,2012,5,1,https://myanimelist.net/anime/36089,False,https://cdn.myanimelist.net/images/anime/7/87215.jpg,"['Avant Garde', 'Comedy']","['baseball', 'board games', 'music', 'rotoscoping', 'sports']"
11073,III,,SPECIAL,2024,7.21,1,https://myanimelist.net/anime/58789,False,https://cdn.myanimelist.net/images/anime/1990/142871.jpg,"['Avant Garde', 'Comedy']","['dancing', 'idol', 'independent anime', 'music', 'vtuber']"
11074,Akiko,,OVA,1996,5.36,2,https://myanimelist.net/anime/2979,False,https://cdn.myanimelist.net/images/anime/1415/115887.jpg,['Hentai'],"['adult audience only', 'adventure', 'delinquent', 'erotica', 'girls love', 'hentai', 'heroine of strong character', 'older man, younger woman', 'present', 'robots & android', 'school', 'science fiction', 'science-fiction']"
11075,Yomigaeru Sora: Rescue Wings - Saigo no Shigoto,,SPECIAL,2006,6.74,1,https://myanimelist.net/anime/1843,False,https://cdn.myanimelist.net/images/anime/1/1843.jpg,['Drama'],"['adult cast', 'aviation', 'drama', 'military', 'original work', 'primarily adult cast', 'seinen', 'slice of life', 'slice of life drama', 'work', 'work life', 'workplace']"
11076,Catman Series III,,TV,2008,6.18,6,https://myanimelist.net/anime/4383,False,https://cdn.myanimelist.net/images/anime/8/8316.jpg,"['Comedy', 'Fantasy', 'Slice of Life']","['abstract', 'action', 'alternative world', 'animal protagonists', 'anthropomorphic', 'anthropomorphism', 'beastman', 'cats', 'cgi', 'comedy', 'crime', 'daily life', 'drama', 'episodic', 'fantasy', 'female protagonist', 'flash', 'flash animation', 'fugitive', 'gangs', 'japanese production', 'law and order', 'mafia', 'male protagonist', 'music', 'nekomimi', 'new', 'no dialogue', 'non-human protagonists', 'present', 'short episodes', 'slice of life', 'slice of life drama', 'time', 'urban']"
11077,Catman Series II,,ONA,2002,6.14,8,https://myanimelist.net/anime/4418,False,https://cdn.myanimelist.net/images/anime/6/9524.jpg,"['Comedy', 'Fantasy', 'Slice of Life']","['abstract', 'alternative world', 'animal protagonists', 'anthropomorphic', 'anthropomorphism', 'beastman', 'cats', 'comedy', 'daily life', 'domestic cat', 'drama', 'episodic', 'fantasy', 'flash', 'flash animation', 'japanese production', 'law and order', 'male protagonist', 'music', 'nekomimi', 'new', 'no dialogue', 'non-human protagonists', 'present', 'randomness', 'satire', 'short episodes', 'slice of life', 'slice of life drama', 'smoker', 'time', 'urban']"
11078,A Certain Magical Index III: Specials,Toaru Majutsu no Index-tan III,SPECIAL,2018,6.57,2,https://myanimelist.net/anime/39094,True,https://cdn.myanimelist.net/images/anime/1937/98538.jpg,['Comedy'],"['chibi', 'chibi style', 'comedy', 'gag', 'kuudere', 'magic', 'nonsense-comedy', 'nuns', 'parody', 'sci fi', 'sequel', 'short episodes', 'superpowers']"
11079,Saikyo Kamizmode!,Saikyou Kamizmode!,ONA,2020,5.91,26,https://myanimelist.net/anime/42522,False,https://cdn.myanimelist.net/images/anime/1355/108815.jpg,['Action'],"['action', 'adventure', 'alternative world', 'band', 'card battle', 'cgi', 'chibi', 'family friendly', 'fantasy', 'gods', 'gyaru', 'henshin', 'idol', 'japanese production', 'kids', 'male protagonist', 'monster', 'primarily child cast', 'proxy battle', 'proxy battles', 'sci fi', 'shounen', 'sumo']"
11080,Shining☆Romance,,SPECIAL,2017,6.51,1,https://myanimelist.net/anime/36684,False,https://cdn.myanimelist.net/images/anime/9/88668.jpg,['Action'],"['cg animation', 'dancing', 'idol', 'idols', 'idols (male)', 'music']"
11081,The Haunted House: The Secret of the Ghost Ball,Sinbi Apartment: Ghost Ball Bimil,TV,2016,7.09,24,https://myanimelist.net/anime/38923,False,https://cdn.myanimelist.net/images/anime/1393/97971.jpg,"['Mystery', 'Supernatural']","['action', 'adventure', 'child protagonists', 'comedy', 'family friendly', 'ghost', 'goblin', 'horror', 'kids', 'korean animation', 'mystery', 'primarily child cast', 'south korean production', 'supernatural']"
11082,Turning Mecard,,TV,2015,6.23,52,https://myanimelist.net/anime/35541,False,https://cdn.myanimelist.net/images/anime/7/85659.jpg,['Adventure'],"['action', 'adventure', 'cars', 'family friendly', 'game', 'kids', 'korean animation', 'mecha', 'proxy battles', 'racing', 'robot', 'sci fi', 'sci-fi', 'science fiction', 'south korean production', 'speculative fiction', 'strategy game', 'transforming craft']"
11083,RabbiTube: Creator ni Challenge!,,ONA,2020,7.36,16,https://myanimelist.net/anime/49134,False,https://cdn.myanimelist.net/images/anime/1340/119952.jpg,['Comedy'],"['cg animation', 'comedy', 'cute boys doing cute things', 'ensemble cast', 'episodic', 'full cgi', 'idol', 'idols (male)', 'music', 'primarily male cast', 'short episodes']"
11084,Blue Comet SPT Layzner,Aoki Ryuusei SPT Layzner OVA,OVA,1986,6.64,3,https://myanimelist.net/anime/5755,False,https://cdn.myanimelist.net/images/anime/11/53335.jpg,"['Action', 'Sci-Fi']","['action', 'ancient aliens', 'cold war', 'disaster', 'dystopian', 'fugitive', 'historical', 'japanese production', 'mecha', 'military', 'nuclear weapons', 'original work', 'past', 'real robot', 'real robots', 'rebellion', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shounen', 'space', 'speculative fiction', 'time', 'time skip', 'war']"
11085,Hakuouki: Shinkai - Kaze no Shou,,OVA,2015,7.06,1,https://myanimelist.net/anime/31785,False,https://cdn.myanimelist.net/images/anime/2/77471.jpg,"['Action', 'Drama', 'Romance', 'Supernatural']","['action', 'demons', 'drama', 'ensemble cast', 'fantasy', 'female protagonist', 'gore', 'guns', 'historical', 'josei', 'primarily adult cast', 'primarily male cast', 'romance', 'samurai', 'supernatural', 'swordplay', 'tragedy', 'war']"
11086,Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,,OVA,2003,6.36,3,https://myanimelist.net/anime/1904,False,https://cdn.myanimelist.net/images/anime/4/72172.jpg,"['Fantasy', 'Romance']","['adventure', 'bishounen', 'demon', 'demons', 'drama', 'fantasy', 'game', 'historical', 'isekai', 'japanese production', 'magic', 'male harem', 'mythology', 'person in a strange world', 'reverse harem', 'romance', 'shoujo', 'speculative fiction', 'supernatural', 'time travel', 'visual novel']"
11087,T.P. Sakura: Time Paladin Sakura,,OVA,2011,5.76,2,https://myanimelist.net/anime/9393,False,https://cdn.myanimelist.net/images/anime/3/36771.jpg,['Action'],"['action', 'action comedy', 'animal sidekick', 'asia', 'based on a visual novel', 'calling your attacks', 'comedy', 'contemporary fantasy', 'crime', 'earth', 'elementary school', 'fantasy', 'game', 'henshin', 'historical', 'japan', 'japanese production', 'magic', 'magic circles', 'magical girl', 'mahou shoujo', 'place', 'plot continuity', 'predominantly female cast', 'romance', 'school life', 'secret identity', 'seinen', 'speculative fiction', 'super power', 'talking animal', 'thievery', 'time travel', 'tragedy', 'uniform -- to be split and deleted', 'visual novel']"
11088,Running in the Dark,,SPECIAL,2022,6.79,1,https://myanimelist.net/anime/53445,False,https://cdn.myanimelist.net/images/anime/1098/131948.jpg,['Action'],"['based on a mobile game', 'dancing', 'kemonomimi', 'music', 'promotional']"
11089,Ku Pao Ying Xiong,,ONA,2017,5.8,26,https://myanimelist.net/anime/36440,False,https://cdn.myanimelist.net/images/anime/3/87942.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'chibi', 'chinese animation', 'chinese production', 'fantasy', 'game', 'guns', 'half-length episodes', 'isekai', 'magic', 'male protagonist', 'moe', 'parkour', 'person in a strange world', 'short episodes', 'sports', 'staff missing', 'strategy game', 'swords & co', 'video games']"
11090,Hello Kitty: Stump Village,Hello Kitty no Stump Village,TV,2005,6.82,26,https://myanimelist.net/anime/9770,False,https://cdn.myanimelist.net/images/anime/13/27058.jpg,['Fantasy'],"['animal protagonists', 'anthropomorphic', 'anthropomorphism', 'cats', 'cg animation', 'claymation', 'episodic', 'family friendly', 'fantasy', 'japanese production', 'kids', 'kodomo', 'magic', 'non-human protagonists', 'sanrio characters', 'short episodes', 'slice of life', 'stop motion']"
11091,Pleasant Goat and Big Big Wolf: The Tiger Prowess,Xi Yangyang Yu Hui Tailang: Hu Hu Sheng Wei,MOVIE,2010,3.5,1,https://myanimelist.net/anime/9973,False,https://cdn.myanimelist.net/images/anime/2/27631.jpg,"['Adventure', 'Comedy']","['adventure', 'alternative world', 'animal protagonists', 'anthropomorphic', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'goats', 'kids', 'new', 'non-human protagonists', 'romance', 'staff missing', 'wolves']"
11092,Pleasant Goat and Big Big Wolf: The Super Snail Adventure,Xi Yangyang Yu Hui Tailang: Niu Qi Chong Tian,MOVIE,2009,5.23,1,https://myanimelist.net/anime/6156,False,https://cdn.myanimelist.net/images/anime/5/13527.jpg,"['Adventure', 'Comedy']","['adventure', 'alternative world', 'animal protagonists', 'anthropomorphic', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'goats', 'kids', 'new', 'non-human protagonists', 'original work', 'romance', 'staff missing', 'wolves']"
11093,Pleasant Goat and Big Big Wolf: Moon Castle - The Space Adventure,Xi Yangyang Yu Hui Tailang: Tu Nian Ding Gua Gua,MOVIE,2011,5.27,1,https://myanimelist.net/anime/18489,False,https://cdn.myanimelist.net/images/anime/7/49467.jpg,"['Adventure', 'Comedy']","['adventure', 'alternative world', 'animal protagonists', 'anthropomorphic', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'goats', 'kids', 'new', 'non-human protagonists', 'outer space', 'romance', 'space', 'wolves']"
11094,Whited Nighttime,Bai Ye Ling Long,ONA,2018,6.35,25,https://myanimelist.net/anime/37740,False,https://cdn.myanimelist.net/images/anime/1269/93787.jpg,['Romance'],"['based on a webtoon', 'chinese animation', 'chinese production', 'comedy', 'contemporary fantasy', 'demon', 'fantasy', 'female protagonist', 'female student', 'magic', 'present', 'reincarnation', 'romance', 'school', 'school life', 'shoujo', 'slice of life', 'speculative fiction', 'supernatural', 'tragedy', 'youkai']"
11095,Secrets of Akko-chan,Himitsu no Akko-chan,TV,1969,6.48,94,https://myanimelist.net/anime/3285,False,https://cdn.myanimelist.net/images/anime/10/5225.jpg,"['Comedy', 'Fantasy']","['adapted into japanese movie', 'adapted into other media', 'asia', 'based on a manga', 'comedy', 'contemporary fantasy', 'earth', 'elementary school', 'fantasy', 'female protagonist', 'japan', 'japanese production', 'kodomo', 'magic', 'magical girl', 'mahou shoujo', 'manga', 'place', 'present', 'primarily child cast', 'school', 'school life', 'shapeshifting', 'shoujo', 'speculative fiction', 'time']"
