animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
4084,Natsume's Book of Friends Season 6,Natsume Yuujinchou Roku,TV,2017,8.35,11,https://myanimelist.net/anime/34591,True,https://cdn.myanimelist.net/images/anime/6/84416.jpg,"['Slice of Life', 'Supernatural']","['adoption', 'age regression', 'alcohol', 'amnesia', 'asia', 'based on a manga', 'bodyguards', 'cats', 'comedy', 'contemporary fantasy', 'countryside', 'daily life', 'demon', 'demons', 'drama', 'drastic change of life', 'earth', 'ending', 'episodic', 'estranged family', 'exorcism', 'fantasy', 'folklore', 'friendship', 'funny expressions', 'ghost', 'heart-warming', 'high school', 'iyashikei', 'japan', 'japanese mythology', 'japanese production', 'magic', 'magic circles', 'male protagonist', 'manga', 'mono no aware', 'mythology', 'narration', 'open-ended', 'orphans', 'past', 'place', 'plot continuity', 'present', 'primarily teen cast', 'promise', 'put right what once went wrong', 'randomness', 'rural', 'school', 'school life', 'sequel', 'shapeshifting', 'shoujo', 'slice of life', 'slice of life drama', 'slow-paced', 'speculative fiction', 'storytelling', 'supernatural', 'time', 'urban fantasy', 'youkai']"
4085,Rampo Kitan: Game of Laplace,Ranpo Kitan: Game of Laplace,TV,2015,6.55,11,https://myanimelist.net/anime/28619,False,https://cdn.myanimelist.net/images/anime/5/79565.jpg,"['Mystery', 'Suspense']","['action', 'angst', 'black humour', 'bullying', 'child abuse', 'classic literature', 'comedy', 'conspiracy', 'crime', 'crime fiction', 'cross-dressing', 'crossdressing', 'death', 'detective', 'detectives', 'domestic abuse', 'drama', 'femboy', 'gore', 'group suicide', 'horror', 'japanese production', 'kidnapping', 'love polygon', 'male protagonist', 'mature themes', 'middle school', 'multi-anime projects', 'murder', 'mystery', 'new', 'noir', 'noitamina', 'physical abuse', 'present', 'primarily teen cast', 'psychological', 'psychological drama', 'revenge', 'romance', 'school', 'school life', 'science-fiction', 'shounen ai', 'social commentary', 'splatter', 'suicide', 'surreal comedy', 'suspense', 'thriller', 'tragedy', 'trap', 'violence']"
4086,Izetta: The Last Witch,Shuumatsu no Izetta,TV,2016,6.87,12,https://myanimelist.net/anime/33433,False,https://cdn.myanimelist.net/images/anime/7/82119.jpg,"['Action', 'Fantasy']","['action', 'action drama', 'air combat', 'air force', 'alternative past', 'anachronism', 'asymmetric warfare', 'aviation', 'character driven', 'dialogue driven', 'disaster', 'drama', 'earth', 'ecchi', 'ensemble cast', 'europe', 'fantasy', 'female protagonist', 'foreign', 'genetic modification', 'germany', 'guns', 'heroic sacrifice', 'historical', 'human enhancement', 'imperialism', 'japanese production', 'magic', 'magical girl', 'military', 'nationalism', 'new', 'original work', 'past', 'place', 'plot twists', 'political', 'politics', 'primarily adult cast', 'rural', 'sci-fi', 'science and magic coexist', 'science-fiction', 'sea battles', 'speculative fiction', 'storytelling', 'strong female lead', 'sudden naked girl appearance', 'tank warfare', 'tanks', 'time', 'tragedy', 'tropes', 'urban fantasy', 'violence', 'war', 'war-zone realities', 'witch', 'witches', 'world war 2', 'world war ii', 'world wars', 'yuri']"
4087,Mizuiro (2003),,OVA,2003,6.59,2,https://myanimelist.net/anime/1039,False,https://cdn.myanimelist.net/images/anime/13/49473.jpg,"['Drama', 'Romance', 'Supernatural']","['asia', 'based on a visual novel', 'based on an eroge', 'drama', 'earth', 'erotic game', 'game', 'ghost', 'heroine of weak character', 'japan', 'male protagonist', 'moe', 'present', 'romance', 'seinen', 'sentimental drama', 'supernatural', 'tragedy', 'visual novel']"
4088,Happiness!: Watarase Jun no Kareinaru Ichinichi,,OVA,2007,6.18,1,https://myanimelist.net/anime/1902,False,https://cdn.myanimelist.net/images/anime/1744/116808.jpg,"['Comedy', 'Fantasy']","['based on a visual novel', 'based on an eroge', 'comedy', 'drama', 'erotic game', 'fantasy', 'game', 'gender bender', 'gender bending', 'genderbending', 'japanese production', 'magic', 'magical girl', 'magical sex shift', 'present', 'school', 'school life', 'seinen']"
4089,"Say ""I Love You"".: Mei and Marshmallow Meow",Suki tte Ii na yo.: Mei and Marshmallow,SPECIAL,2012,6.64,10,https://myanimelist.net/anime/17409,False,https://cdn.myanimelist.net/images/anime/7/46551.jpg,['Romance'],"['animals', 'cg animation', 'chibi', 'comedy', 'episodic', 'present', 'romance', 'school', 'school life', 'short episodes', 'shoujo']"
4090,Shoka,,SPECIAL,2010,5.8,1,https://myanimelist.net/anime/8337,False,https://cdn.myanimelist.net/images/anime/11/21936.jpg,"['Action', 'Fantasy']","['abstract', 'action', 'alternative past', 'animax taishou', 'asia', 'awards', 'calligraphy', 'dark fantasy', 'demon', 'domestic cat', 'earth', 'ensemble cast', 'experimental animation', 'fantasy', 'feudal japan', 'guns', 'historical', 'horror', 'japan', 'japanese production', 'magic', 'magic weapons', 'new', 'original work', 'painting', 'past', 'place', 'revenge', 'samurai', 'short movie', 'shorts', 'speculative fiction', 'summoning', 'super power', 'swords & co', 'the arts', 'time', 'violence', 'youkai']"
4091,Morita-san wa Mukuchi,,OVA,2011,6.49,1,https://myanimelist.net/anime/9774,False,https://cdn.myanimelist.net/images/anime/12/29056.jpg,"['Comedy', 'Slice of Life']","['asia', 'based on a 4-koma manga', 'based on a manga', 'comedy', 'daily life', 'dialogue driven', 'earth', 'episodic', 'female protagonist', 'friendship', 'high school', 'iyashikei', 'japan', 'japanese production', 'kuudere', 'manga', 'naive', 'narration', 'place', 'present', 'primarily female cast', 'randomness', 'romance', 'school', 'school life', 'school swimsuit', 'seinen', 'shoujo ai', 'slapstick', 'slice of life', 'storytelling', 'time']"
4092,Lupin III: Blood Seal of the Eternal Mermaid,Lupin III: Chi no Kokuin - Eien no Mermaid,SPECIAL,2011,7.25,1,https://myanimelist.net/anime/11777,False,https://cdn.myanimelist.net/images/anime/1276/134263.jpg,"['Action', 'Adventure', 'Comedy']","['action', 'adult cast', 'adults are useless', 'adventure', 'adventure comedy', 'anti-hero', 'asia', 'based on a manga', 'comedy', 'crime', 'criminals', 'damsel in distress', 'detective', 'earth', 'facial distortion', 'fantasy', 'fugitive', 'genetic modification', 'gunfights', 'guns', 'human enhancement', 'immortal', 'japan', 'japanese production', 'law and order', 'male protagonist', 'manga', 'mermaid', 'mermaids', 'mythology', 'orphan', 'place', 'police', 'police are useless', 'policeman', 'present', 'primarily adult cast', 'samurai', 'sci-fi', 'seinen', 'shounen', 'slapstick', 'speculative fiction', 'supernatural drama', 'swordplay', 'swords & co', 'thief', 'thievery', 'thieves', 'time', 'treasure hunting', 'tropes', 'violence']"
4093,Blossom,,SPECIAL,2012,6.6,1,https://myanimelist.net/anime/13253,False,https://cdn.myanimelist.net/images/anime/11/37105.jpg,"['Action', 'Adventure', 'Comedy']","['angel', 'angels', 'asia', 'based on real events', 'charity', 'countryside', 'disaster', 'drama', 'earth', 'earthquake', 'environmental', 'fantasy', 'female protagonist', 'heart-warming', 'japan', 'japanese production', 'kids', 'mina', 'music', 'natural disaster', 'new', 'no dialogue', 'place', 'present', 'real-world location', 'religion', 'rural', 'short episodes', 'shorts', 'slice of life', 'slice of life drama', 'speculative fiction', 'supernatural', 'time', 'time skip', 'tragedy', 'tsunami', 'watercolour style']"
4094,Citrus,,TV,2018,6.65,12,https://myanimelist.net/anime/34382,False,https://cdn.myanimelist.net/images/anime/11/89985.jpg,"['Drama', 'Girls Love']","['3d cg animation', 'age gap', 'all-girls school', 'angst', 'asia', 'based on a manga', 'bisexual', 'bishoujo', 'borderline porn', 'cgi', 'cohabitation', 'coming of age', 'corrupt', 'corrupt nobility', 'crunchyroll co-production', 'daily life', 'delinquent', 'dialogue driven', 'drama', 'dysfunctional family', 'earth', 'ecchi', 'family life', 'female protagonist', 'forbidden love', 'french kiss', 'girls love', ""girls' love"", 'gl', 'grandiose displays of wealth', 'groping', 'gyaru', 'high school', 'inseki', 'japan', 'japanese production', 'lgbtq+ themes', 'love polygon', 'love triangle', 'manga', 'mature themes', 'melodrama', 'money', 'nudity', 'opposites attract', 'parental abandonment', 'place', 'predominantly female cast', 'present', 'primarily female cast', 'primarily teen cast', 'psychosexual', 'rape', 'real-world location', 'remarriage', 'romance', 'romantic drama', 'school', 'school for the rich elite', 'school life', 'season', 'sexual abuse', 'shoujo ai', 'shoujo-ai', 'siblings', 'slice of life', 'stereotypes', 'stoic heroine', 'storytelling', 'summer', 'teacher', 'time', 'tokyo', 'tragedy', 'transfer students', 'tropes', 'under one roof', 'unrequited love', 'unrequited shoujo ai', 'urban', 'winter', 'yuri']"
4095,El-Hazard: The Wanderers,Shinpi no Sekai El-Hazard (TV),TV,1995,6.83,26,https://myanimelist.net/anime/116,False,https://cdn.myanimelist.net/images/anime/13/24439.jpg,"['Adventure', 'Comedy', 'Fantasy', 'Romance']","['action', 'adventure', 'alternative world', 'comedy', 'ensemble cast', 'fantasy', 'insects of doom', 'isekai', 'japanese production', 'love polygon', 'male protagonist', 'original work', 'other world', 'person in a strange world', 'romance', 'royal affairs', 'speculative fiction', 'super power', 'yuri']"
4096,M.D. Geist: Death Force,Soukihei MD Geist 2: Death Force,OVA,1996,5.03,1,https://myanimelist.net/anime/1286,False,https://cdn.myanimelist.net/images/anime/1351/96371.jpg,"['Action', 'Sci-Fi']","['action', 'adult cast', 'apocalyptic fiction', 'bionic powers', 'disaster', 'drama', 'excessive violence', 'explicit violence', 'future', 'gore', 'island', 'japanese production', 'mecha', 'military', 'new', 'original work', 'other planet', 'overpowered main characters', 'place', 'post apocalypse', 'post-apocalyptic', 'power suit', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'space', 'speculative fiction', 'splatter', 'time', 'violence', 'war']"
4097,Speed Racer,Mach GoGoGo,TV,1967,6.31,52,https://myanimelist.net/anime/1445,False,https://cdn.myanimelist.net/images/anime/4/40191.jpg,['Adventure'],"['action', 'adventure', 'anti-hero', 'based on a manga', 'cars', 'episodic', 'estranged family', 'ganbatte', 'guns', 'japanese production', 'male protagonist', 'motorsport', 'racing', 'science-fiction', 'shounen', 'sports', 'tournament']"
4098,Battle Arena Toshinden,Toushinden,OVA,1996,5.05,2,https://myanimelist.net/anime/2462,False,https://cdn.myanimelist.net/images/anime/1870/97434.jpg,['Action'],"['action', 'action game', 'adventure', 'android', 'based on a video game', 'bionic powers', 'comedy', 'fighting-shounen', 'game', 'hand to hand combat', 'human enhancement', 'japanese production', 'magic', 'martial arts', 'mecha', 'nudity', 'psi-powers', 'robot', 'sci-fi', 'science fiction', 'science-fiction', 'speculative fiction', 'super power', 'swordplay', 'tournaments', 'violence']"
4099,Maya the Bee,Mitsubachi Maya no Bouken,TV,1975,6.24,52,https://myanimelist.net/anime/2571,False,https://cdn.myanimelist.net/images/anime/6/3358.jpg,"['Adventure', 'Comedy']","['adventure', 'alternative world', 'animal protagonists', 'animal world', 'animals', 'anthropomorphic', 'anthropomorphism', 'based on a novel', 'bees', 'classic literature', 'comedy', 'contemporary fantasy', 'earth', 'educational', 'episodic', 'family friendly', 'insects', 'japanese production', 'kids', 'kodomo', 'non-human protagonists', 'outdoor activities', 'place', 'plot continuity', 'primarily animal cast', 'rural']"
4100,Tales of Phantasia,Tales of Phantasia The Animation,OVA,2004,6.8,4,https://myanimelist.net/anime/391,False,https://cdn.myanimelist.net/images/anime/11/78319.jpg,"['Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'archery', 'based on a video game', 'calling your attacks', 'charismatic', 'demon', 'demons', 'disaster', 'elf', 'epic fantasy', 'excessive violence', 'fantasy', 'fantasy world', 'fast-paced', 'fictional location', 'fighting', 'game', 'game adaptation', 'hero of strong character', 'heroine of weak character', 'high fantasy', 'japanese production', 'magic', 'magic circles', 'martial arts', 'military', 'ninja', 'place', 'plot continuity', 'romance', 'rpg', 'shounen', 'social commentary', 'sociocultural evolution', 'speculative fiction', 'spellcasting', 'summoning', 'super power', 'sword and sorcery', 'swordplay', 'swords & co', 'time manipulation', 'time travel', 'twisted story', 'violence', 'war']"
4101,Spirit of Wonder: Miss China's Ring,Spirit of Wonder: China-san no Yuuutsu,OVA,1992,6.45,1,https://myanimelist.net/anime/2419,False,https://cdn.myanimelist.net/images/anime/9/57935.jpg,"['Romance', 'Sci-Fi']","['19th century', 'action', 'adventure', 'astronomy', 'based on a manga', 'boarding house', 'comedy', 'daily life', 'earth', 'eccentric', 'ecchi', 'england', 'europe', 'fanservice', 'fantasy', 'female protagonist', 'foreign', 'historical', 'iyashikei', 'japanese production', 'manga', 'martial arts', 'neighbors', 'nudity', 'pantsu', 'past', 'place', 'present', 'primarily adult cast', 'romance', 'rural', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'space', 'speculative fiction', 'steampunk', 'strong female lead', 'time', 'tropes', 'united kingdom', 'unrequited love', 'violence']"
4102,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo,,TV,2012,5.08,12,https://myanimelist.net/anime/14563,False,https://cdn.myanimelist.net/images/anime/4/39693.jpg,['Comedy'],"['absurdist humour', 'americas', 'anthropomorphism', 'asia', 'breaking the fourth wall', 'card battle', 'comedy', 'earth', 'educational', 'engrish', 'fantasy', 'female protagonist', 'foreign', 'japan', 'japanese production', 'learning english', 'magic', 'magical girl', 'magical girls', 'mahou shoujo', 'medium awareness', 'meta', 'moe', 'new', 'nonsense-comedy', 'otaku culture', 'parody', 'place', 'primarily female cast', 'seinen', 'short episodes', 'slice of life', 'stereotypes', 'super deformed', 'surreal comedy', 'talking animal', 'tournament', 'tropes', 'tsundere', 'united states']"
4103,Tennis no Oujisama: The Band of Princes Film Kick the Future,,SPECIAL,2003,6.64,1,https://myanimelist.net/anime/6749,False,https://cdn.myanimelist.net/images/anime/8/61035.jpg,['Comedy'],"['action', 'music', 'present', 'shounen', 'tennis']"
4104,Reborn! Here Comes a Vongola Family-Style School Trip!,"Katekyou Hitman Reborn! Vongola Family Soutoujou! Vongola Shiki Shuugakuryokou, Kuru!!",ONA,2010,7.27,1,https://myanimelist.net/anime/8532,False,https://cdn.myanimelist.net/images/anime/7/27088.jpg,['Comedy'],"['action', 'adventure', 'based on a manga', 'comedy', 'contemporary fantasy', 'fighting-shounen', 'gangs', 'guns', 'mafia', 'present', 'shounen', 'slapstick', 'super power', 'supernatural', 'superpowers']"
4105,Gunparade March: A New Song for the March,Gunparade March: Arata Naru Kougunka,TV,2003,6.69,12,https://myanimelist.net/anime/266,False,https://cdn.myanimelist.net/images/anime/13/75520.jpg,"['Action', 'Drama', 'Romance', 'Sci-Fi']","['action', 'action game', 'alien', 'aliens', 'alternative present', 'asia', 'baseball', 'based on a video game', 'christmas', 'clumsy', 'contemporary fantasy', 'daily life', 'domestic cat', 'drama', 'dystopia', 'earth', 'energetic', 'friendship', 'game', 'high school', 'insects', 'japan', 'japanese production', 'mecha', 'military', 'money', 'monster', 'piloted robot', 'place', 'poverty', 'present', 'real robot', 'real robots', 'robot', 'romance', 'rotten world', 'school', 'school festival - to be split and deleted', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'season', 'seinen', 'shoujo ai', 'shounen', 'slice of life', 'slow when it comes to love', 'speculative fiction', 'sports', 'spring', 'strong female lead', 'time', 'tragedy', 'transfer student', 'tsundere', 'war', 'winter']"
4106,Night Raid 1931 Specials,Senkou no Night Raid Specials,SPECIAL,2010,6.81,3,https://myanimelist.net/anime/8800,False,https://cdn.myanimelist.net/images/anime/3/26157.jpg,['Action'],"['action', 'historical', 'military', 'super power']"
4107,Samurai Jam -Bakumatsu Rock-,Bakumatsu Rock,TV,2014,5.83,12,https://myanimelist.net/anime/23037,False,https://cdn.myanimelist.net/images/anime/11/62557.jpg,"['Action', 'Comedy']","['19th century', 'action', 'alternative past', 'anachronism', 'asia', 'band', 'based on a video game', 'bishounen', 'cgi', 'comedy', 'earth', 'fantasy', 'game', 'henshin', 'historical', 'idol', 'idols', 'japan', 'japanese production', 'kyoto', 'law and order', 'magic', 'male protagonist', 'meiji era', 'music', 'musical band', 'past', 'performing arts', 'performing in a concert', 'place', 'post-credits scene', 'primarily male cast', 'rock music', 'shinsengumi', 'shoujo', 'special squads', 'the arts', 'time']"
